Team,Defense Rank,Stat,Position,Opposing Player,Opposing Player Team,PRJ Line,Odds,L15 Hit Rate
Boston Celtics,26,PTS,G,Bogdan Bogdanovic,Atlanta Hawks,16.5,-125,33%
Boston Celtics,26,PTS,G,Bogdan Bogdanovic,Atlanta Hawks,17.5,-120,26%
Boston Celtics,26,PTS,G,Bogdan Bogdanovic,Atlanta Hawks,17.5,-104,26%
Boston Celtics,26,PTS,G,Vit Krejci,Atlanta Hawks,7.5,-105,26%
Boston Celtics,26,PTS,G,Vit Krejci,Atlanta Hawks,7.5,-104,26%
Boston Celtics,26,PTS,G,Dejounte Murray,Atlanta Hawks,24.5,-113,46%
Boston Celtics,26,PTS,G,Dejounte Murray,Atlanta Hawks,24.5,100,46%
